site_id,date,discharge_lag1,discharge_lag2,discharge_lag3,discharge_roll_mean_3,discharge_roll_mean_7,discharge_diff_1,month,threshold,discharge_next_day,target
01646500,2018-04-21,35700.0,52300.0,73200.0,38500.0,36444.28571428572,-8200.0,4,28540.000000000007,22300.0,0.0
01646500,2018-04-22,27500.0,35700.0,52300.0,28500.0,38414.28571428572,-5200.0,4,28540.000000000007,18000.0,0.0
01646500,2018-04-23,22300.0,27500.0,35700.0,22600.0,38442.857142857145,-4300.0,4,28540.000000000007,15800.0,0.0
01646500,2018-04-24,18000.0,22300.0,27500.0,18700.0,34971.42857142857,-2200.0,4,28540.000000000007,15900.0,0.0
01646500,2018-04-25,15800.0,18000.0,22300.0,16566.666666666668,26785.714285714286,100.0,4,28540.000000000007,16900.0,0.0
01646500,2018-04-26,15900.0,15800.0,18000.0,16200.0,21728.571428571428,1000.0,4,28540.000000000007,21700.0,0.0
01646500,2018-04-27,16900.0,15900.0,15800.0,18166.666666666668,19728.571428571428,4800.0,4,28540.000000000007,25000.0,0.0
01646500,2018-04-28,21700.0,16900.0,15900.0,21200.0,19371.428571428572,3300.0,4,28540.000000000007,22200.0,0.0
01646500,2018-04-29,25000.0,21700.0,16900.0,22966.666666666668,19357.14285714286,-2800.0,4,28540.000000000007,19600.0,0.0
01646500,2018-04-30,22200.0,25000.0,21700.0,22266.666666666668,19585.714285714286,-2600.0,4,28540.000000000007,16600.0,0.0
01646500,2018-05-01,19600.0,22200.0,25000.0,19466.666666666668,19700.0,-3000.0,5,28540.000000000007,14300.0,0.0
01646500,2018-05-02,16600.0,19600.0,22200.0,16833.333333333332,19471.428571428572,-2300.0,5,28540.000000000007,12900.0,0.0
01646500,2018-05-03,14300.0,16600.0,19600.0,14600.0,18900.0,-1400.0,5,28540.000000000007,11800.0,0.0
01646500,2018-05-04,12900.0,14300.0,16600.0,13000.0,17485.714285714286,-1100.0,5,28540.000000000007,10700.0,0.0
01646500,2018-05-05,11800.0,12900.0,14300.0,11800.0,15442.857142857143,-1100.0,5,28540.000000000007,10000.0,0.0
01646500,2018-05-06,10700.0,11800.0,12900.0,10833.333333333334,13700.0,-700.0,5,28540.000000000007,10900.0,0.0
01646500,2018-05-07,10000.0,10700.0,11800.0,10533.333333333334,12457.142857142857,900.0,5,28540.000000000007,21100.0,0.0
01646500,2018-05-08,10900.0,10000.0,10700.0,14000.0,13100.0,10200.0,5,28540.000000000007,23800.0,0.0
01646500,2018-05-09,21100.0,10900.0,10000.0,18600.0,14457.142857142857,2700.0,5,28540.000000000007,19000.0,0.0
01646500,2018-05-10,23800.0,21100.0,10900.0,21300.0,15328.57142857143,-4800.0,5,28540.000000000007,15800.0,0.0
01646500,2018-05-11,19000.0,23800.0,21100.0,19533.333333333332,15900.0,-3200.0,5,28540.000000000007,13100.0,0.0
01646500,2018-05-12,15800.0,19000.0,23800.0,15966.666666666666,16242.857142857143,-2700.0,5,28540.000000000007,11900.0,0.0
01646500,2018-05-13,13100.0,15800.0,19000.0,13600.0,16514.285714285714,-1200.0,5,28540.000000000007,12000.0,0.0
01646500,2018-05-14,11900.0,13100.0,15800.0,12333.333333333334,16671.428571428572,100.0,5,28540.000000000007,24000.0,0.0
01646500,2018-05-15,12000.0,11900.0,13100.0,15966.666666666666,17085.714285714286,12000.0,5,28540.000000000007,50000.0,1.0
01646500,2018-05-16,24000.0,12000.0,11900.0,28666.666666666668,20828.571428571428,26000.0,5,28540.000000000007,56900.0,1.0
01646500,2018-05-17,50000.0,24000.0,12000.0,43633.333333333336,26242.85714285714,6900.0,5,28540.000000000007,71600.0,1.0
01646500,2018-05-18,56900.0,50000.0,24000.0,59500.0,34214.28571428572,14700.0,5,28540.000000000007,101000.0,1.0
01646500,2018-05-19,71600.0,56900.0,50000.0,76500.0,46771.42857142857,29400.0,5,28540.000000000007,109000.0,1.0
01646500,2018-05-20,101000.0,71600.0,56900.0,93866.66666666667,60642.857142857145,8000.0,5,28540.000000000007,88600.0,1.0
01646500,2018-05-21,109000.0,101000.0,71600.0,99533.33333333333,71585.71428571429,-20400.0,5,28540.000000000007,59800.0,1.0
01646500,2018-05-22,88600.0,109000.0,101000.0,85800.0,76700.0,-28800.0,5,28540.000000000007,47300.0,1.0
01646500,2018-05-23,59800.0,88600.0,109000.0,65233.333333333336,76314.28571428571,-12500.0,5,28540.000000000007,45500.0,1.0
01646500,2018-05-24,47300.0,59800.0,88600.0,50866.666666666664,74685.71428571429,-1800.0,5,28540.000000000007,33900.0,1.0
01646500,2018-05-25,45500.0,47300.0,59800.0,42233.333333333336,69300.0,-11600.0,5,28540.000000000007,26400.0,0.0
01646500,2018-05-26,33900.0,45500.0,47300.0,35266.666666666664,58642.857142857145,-7500.0,5,28540.000000000007,22000.0,0.0
01646500,2018-05-27,26400.0,33900.0,45500.0,27433.333333333332,46214.28571428572,-4400.0,5,28540.000000000007,21100.0,0.0
01646500,2018-05-28,22000.0,26400.0,33900.0,23166.666666666668,36571.42857142857,-900.0,5,28540.000000000007,21100.0,0.0
01646500,2018-05-29,21100.0,22000.0,26400.0,21400.0,31042.85714285714,0.0,5,28540.000000000007,23900.0,0.0
01646500,2018-05-30,21100.0,21100.0,22000.0,22033.333333333332,27700.0,2800.0,5,28540.000000000007,19800.0,0.0
01646500,2018-05-31,23900.0,21100.0,21100.0,21600.0,24028.571428571428,-4100.0,5,28540.000000000007,22500.0,0.0
01646500,2018-06-01,19800.0,23900.0,21100.0,22066.666666666668,22400.0,2700.0,6,28540.000000000007,32000.0,1.0
01646500,2018-06-02,22500.0,19800.0,23900.0,24766.666666666668,23200.0,9500.0,6,28540.000000000007,59300.0,1.0
01646500,2018-06-03,32000.0,22500.0,19800.0,37933.333333333336,28528.571428571428,27300.0,6,28540.000000000007,126000.0,1.0
01646500,2018-06-04,59300.0,32000.0,22500.0,72433.33333333333,43514.28571428572,66700.0,6,28540.000000000007,148000.0,1.0
01646500,2018-06-05,126000.0,59300.0,32000.0,111100.0,61642.857142857145,22000.0,6,28540.000000000007,67700.0,1.0
01646500,2018-06-06,148000.0,126000.0,59300.0,113900.0,67900.0,-80300.0,6,28540.000000000007,44100.0,1.0
01646500,2018-06-07,67700.0,148000.0,126000.0,86600.0,71371.42857142857,-23600.0,6,28540.000000000007,32500.0,1.0
01646500,2018-06-08,44100.0,67700.0,148000.0,48100.0,72800.0,-11600.0,6,28540.000000000007,25500.0,0.0
01646500,2018-06-09,32500.0,44100.0,67700.0,34033.333333333336,71871.42857142857,-7000.0,6,28540.000000000007,21400.0,0.0
01646500,2018-06-10,25500.0,32500.0,44100.0,26466.666666666668,66457.14285714286,-4100.0,6,28540.000000000007,22300.0,0.0
01646500,2018-06-11,21400.0,25500.0,32500.0,23066.666666666668,51642.857142857145,900.0,6,28540.000000000007,36900.0,1.0
01646500,2018-06-12,22300.0,21400.0,25500.0,26866.666666666668,35771.42857142857,14600.0,6,28540.000000000007,43200.0,1.0
01646500,2018-06-13,36900.0,22300.0,21400.0,34133.333333333336,32271.428571428572,6300.0,6,28540.000000000007,35700.0,1.0
01646500,2018-06-14,43200.0,36900.0,22300.0,38600.0,31071.428571428572,-7500.0,6,28540.000000000007,27200.0,0.0
01646500,2018-06-15,35700.0,43200.0,36900.0,35366.666666666664,30314.285714285714,-8500.0,6,28540.000000000007,22300.0,0.0
01646500,2018-06-16,27200.0,35700.0,43200.0,28400.0,29857.14285714286,-4900.0,6,28540.000000000007,17900.0,0.0
01646500,2018-06-17,22300.0,27200.0,35700.0,22466.666666666668,29357.14285714286,-4400.0,6,28540.000000000007,14800.0,0.0
01646500,2018-06-18,17900.0,22300.0,27200.0,18333.333333333332,28285.714285714286,-3100.0,6,28540.000000000007,13300.0,0.0
01646500,2018-06-19,14800.0,17900.0,22300.0,15333.333333333334,24914.285714285714,-1500.0,6,28540.000000000007,12400.0,0.0
01646500,2018-06-20,13300.0,14800.0,17900.0,13500.0,20514.285714285714,-900.0,6,28540.000000000007,12500.0,0.0
01646500,2018-06-21,12400.0,13300.0,14800.0,12733.333333333334,17200.0,100.0,6,28540.000000000007,18800.0,0.0
01646500,2018-06-22,12500.0,12400.0,13300.0,14566.666666666666,16000.0,6300.0,6,28540.000000000007,37700.0,1.0
01646500,2018-06-23,18800.0,12500.0,12400.0,23000.0,18200.0,18900.0,6,28540.000000000007,74800.0,1.0
01646500,2018-06-24,37700.0,18800.0,12500.0,43766.666666666664,26328.571428571428,37100.0,6,28540.000000000007,58200.0,1.0
01646500,2018-06-25,74800.0,37700.0,18800.0,56900.0,32528.571428571428,-16600.0,6,28540.000000000007,38900.0,1.0
01646500,2018-06-26,58200.0,74800.0,37700.0,57300.0,36185.71428571428,-19300.0,6,28540.000000000007,27800.0,0.0
01646500,2018-06-27,38900.0,58200.0,74800.0,41633.333333333336,38385.71428571428,-11100.0,6,28540.000000000007,21700.0,0.0
01646500,2018-06-28,27800.0,38900.0,58200.0,29466.666666666668,39700.0,-6100.0,6,28540.000000000007,18300.0,0.0
01646500,2018-06-29,21700.0,27800.0,38900.0,22600.0,39628.57142857143,-3400.0,6,28540.000000000007,17400.0,0.0
01646500,2018-06-30,18300.0,21700.0,27800.0,19133.333333333332,36728.57142857143,-900.0,6,28540.000000000007,15900.0,0.0
01646500,2018-07-01,17400.0,18300.0,21700.0,17200.0,28314.285714285714,-1500.0,7,28540.000000000007,13100.0,0.0
01646500,2018-07-02,15900.0,17400.0,18300.0,15466.666666666666,21871.428571428572,-2800.0,7,28540.000000000007,10600.0,0.0
01646500,2018-07-03,13100.0,15900.0,17400.0,13200.0,17828.571428571428,-2500.0,7,28540.000000000007,9710.0,0.0
01646500,2018-07-04,10600.0,13100.0,15900.0,11136.666666666666,15244.285714285714,-890.0,7,28540.000000000007,9040.0,0.0
01646500,2018-07-05,9710.0,10600.0,13100.0,9783.333333333334,13435.714285714286,-670.0,7,28540.000000000007,10400.0,0.0
01646500,2018-07-06,9040.0,9710.0,10600.0,9716.666666666666,12307.142857142857,1360.0,7,28540.000000000007,11900.0,0.0
01646500,2018-07-07,10400.0,9040.0,9710.0,10446.666666666666,11521.42857142857,1500.0,7,28540.000000000007,10700.0,0.0
01646500,2018-07-08,11900.0,10400.0,9040.0,11000.0,10778.57142857143,-1200.0,7,28540.000000000007,10000.0,0.0
01646500,2018-07-09,10700.0,11900.0,10400.0,10866.666666666666,10335.714285714286,-700.0,7,28540.000000000007,9000.0,0.0
01646500,2018-07-10,10000.0,10700.0,11900.0,9900.0,10107.142857142857,-1000.0,7,28540.000000000007,7780.0,0.0
01646500,2018-07-11,9000.0,10000.0,10700.0,8926.666666666666,9831.42857142857,-1220.0,7,28540.000000000007,6640.0,0.0
01646500,2018-07-12,7780.0,9000.0,10000.0,7806.666666666667,9488.57142857143,-1140.0,7,28540.000000000007,5950.0,0.0
01646500,2018-07-13,6640.0,7780.0,9000.0,6790.0,8852.857142857143,-690.0,7,28540.000000000007,5610.0,0.0
01646500,2018-07-14,5950.0,6640.0,7780.0,6066.666666666667,7954.285714285715,-340.0,7,28540.000000000007,5320.0,0.0
01646500,2018-07-15,5610.0,5950.0,6640.0,5626.666666666667,7185.714285714285,-290.0,7,28540.000000000007,5200.0,0.0
01646500,2018-07-16,5320.0,5610.0,5950.0,5376.666666666667,6500.0,-120.0,7,28540.000000000007,5540.0,0.0
01646500,2018-07-17,5200.0,5320.0,5610.0,5353.333333333333,6005.714285714285,340.0,7,28540.000000000007,5610.0,0.0
01646500,2018-07-18,5540.0,5200.0,5320.0,5450.0,5695.714285714285,70.0,7,28540.000000000007,5300.0,0.0
01646500,2018-07-19,5610.0,5540.0,5200.0,5483.333333333333,5504.285714285715,-310.0,7,28540.000000000007,5150.0,0.0
01646500,2018-07-20,5300.0,5610.0,5540.0,5353.333333333333,5390.0,-150.0,7,28540.000000000007,8800.0,0.0
01646500,2018-07-21,5150.0,5300.0,5610.0,6416.666666666667,5845.714285714285,3650.0,7,28540.000000000007,35800.0,1.0
01646500,2018-07-22,8800.0,5150.0,5300.0,16583.333333333332,10200.0,27000.0,7,28540.000000000007,32800.0,1.0
01646500,2018-07-23,35800.0,8800.0,5150.0,25800.0,14142.857142857143,-3000.0,7,28540.000000000007,26900.0,0.0
01646500,2018-07-24,32800.0,35800.0,8800.0,31833.333333333332,17194.285714285714,-5900.0,7,28540.000000000007,28500.0,0.0
01646500,2018-07-25,26900.0,32800.0,35800.0,29400.0,20464.285714285714,1600.0,7,28540.000000000007,33900.0,1.0
01646500,2018-07-26,28500.0,26900.0,32800.0,29766.666666666668,24550.0,5400.0,7,28540.000000000007,32000.0,1.0
01646500,2018-07-27,33900.0,28500.0,26900.0,31466.666666666668,28385.714285714286,-1900.0,7,28540.000000000007,26000.0,0.0
01646500,2018-07-28,32000.0,33900.0,28500.0,30633.333333333332,30842.85714285714,-6000.0,7,28540.000000000007,18300.0,0.0
01646500,2018-07-29,26000.0,32000.0,33900.0,25433.333333333332,28342.85714285714,-7700.0,7,28540.000000000007,13800.0,0.0
01646500,2018-07-30,18300.0,26000.0,32000.0,19366.666666666668,25628.571428571428,-4500.0,7,28540.000000000007,14800.0,0.0
01646500,2018-07-31,13800.0,18300.0,26000.0,15633.333333333334,23900.0,1000.0,7,28540.000000000007,21900.0,0.0
01646500,2018-08-01,14800.0,13800.0,18300.0,16833.333333333332,22957.14285714286,7100.0,8,28540.000000000007,24300.0,0.0
01646500,2018-08-02,21900.0,14800.0,13800.0,20333.333333333332,21585.714285714286,2400.0,8,28540.000000000007,35300.0,1.0
01646500,2018-08-03,24300.0,21900.0,14800.0,27166.666666666668,22057.14285714286,11000.0,8,28540.000000000007,53300.0,1.0
01646500,2018-08-04,35300.0,24300.0,21900.0,37633.333333333336,25957.14285714286,18000.0,8,28540.000000000007,62100.0,1.0
01646500,2018-08-05,53300.0,35300.0,24300.0,50233.333333333336,32214.285714285714,8800.0,8,28540.000000000007,41000.0,1.0
01646500,2018-08-06,62100.0,53300.0,35300.0,52133.333333333336,36100.0,-21100.0,8,28540.000000000007,29100.0,1.0
01646500,2018-08-07,41000.0,62100.0,53300.0,44066.666666666664,38142.857142857145,-11900.0,8,28540.000000000007,23000.0,0.0
01646500,2018-08-08,29100.0,41000.0,62100.0,31033.333333333332,38300.0,-6100.0,8,28540.000000000007,20800.0,0.0
01646500,2018-08-09,23000.0,29100.0,41000.0,24300.0,37800.0,-2200.0,8,28540.000000000007,21600.0,0.0
01646500,2018-08-10,20800.0,23000.0,29100.0,21800.0,35842.857142857145,800.0,8,28540.000000000007,17700.0,0.0
01646500,2018-08-11,21600.0,20800.0,23000.0,20033.333333333332,30757.14285714286,-3900.0,8,28540.000000000007,15100.0,0.0
01646500,2018-08-12,17700.0,21600.0,20800.0,18133.333333333332,24042.85714285714,-2600.0,8,28540.000000000007,15800.0,0.0
01646500,2018-08-13,15100.0,17700.0,21600.0,16200.0,20442.85714285714,700.0,8,28540.000000000007,15000.0,0.0
01646500,2018-08-14,15800.0,15100.0,17700.0,15300.0,18428.571428571428,-800.0,8,28540.000000000007,15300.0,0.0
01646500,2018-08-15,15000.0,15800.0,15100.0,15366.666666666666,17328.571428571428,300.0,8,28540.000000000007,15200.0,0.0
01646500,2018-08-16,15300.0,15000.0,15800.0,15166.666666666666,16528.571428571428,-100.0,8,28540.000000000007,13100.0,0.0
01646500,2018-08-17,15200.0,15300.0,15000.0,14533.333333333334,15314.285714285714,-2100.0,8,28540.000000000007,11800.0,0.0
01646500,2018-08-18,13100.0,15200.0,15300.0,13366.666666666666,14471.42857142857,-1300.0,8,28540.000000000007,11300.0,0.0
01646500,2018-08-19,11800.0,13100.0,15200.0,12066.666666666666,13928.57142857143,-500.0,8,28540.000000000007,13500.0,0.0
01646500,2018-08-20,11300.0,11800.0,13100.0,12200.0,13600.0,2200.0,8,28540.000000000007,13300.0,0.0
01646500,2018-08-21,13500.0,11300.0,11800.0,12700.0,13357.142857142857,-200.0,8,28540.000000000007,26800.0,0.0
01646500,2018-08-22,13300.0,13500.0,11300.0,17866.666666666668,15000.0,13500.0,8,28540.000000000007,35800.0,1.0
01646500,2018-08-23,26800.0,13300.0,13500.0,25300.0,17942.85714285714,9000.0,8,28540.000000000007,24800.0,0.0
01646500,2018-08-24,35800.0,26800.0,13300.0,29133.333333333332,19614.285714285714,-11000.0,8,28540.000000000007,18000.0,0.0
01646500,2018-08-25,24800.0,35800.0,26800.0,26200.0,20500.0,-6800.0,8,28540.000000000007,14200.0,0.0
01646500,2018-08-26,18000.0,24800.0,35800.0,19000.0,20914.285714285714,-3800.0,8,28540.000000000007,11700.0,0.0
01646500,2018-08-27,14200.0,18000.0,24800.0,14633.333333333334,20657.14285714286,-2500.0,8,28540.000000000007,10300.0,0.0
01646500,2018-08-28,11700.0,14200.0,18000.0,12066.666666666666,20228.571428571428,-1400.0,8,28540.000000000007,9580.0,0.0
01646500,2018-08-29,10300.0,11700.0,14200.0,10526.666666666666,17768.571428571428,-720.0,8,28540.000000000007,8610.0,0.0
01646500,2018-08-30,9580.0,10300.0,11700.0,9496.666666666666,13884.285714285714,-970.0,8,28540.000000000007,8060.0,0.0
01646500,2018-08-31,8610.0,9580.0,10300.0,8750.0,11492.857142857143,-550.0,8,28540.000000000007,10100.0,0.0
01646500,2018-09-01,8060.0,8610.0,9580.0,8923.333333333334,10364.285714285714,2040.0,9,28540.000000000007,12700.0,0.0
01646500,2018-09-02,10100.0,8060.0,8610.0,10286.666666666666,10150.0,2600.0,9,28540.000000000007,11600.0,0.0
01646500,2018-09-03,12700.0,10100.0,8060.0,11466.666666666666,10135.714285714286,-1100.0,9,28540.000000000007,11800.0,0.0
01646500,2018-09-04,11600.0,12700.0,10100.0,12033.333333333334,10350.0,200.0,9,28540.000000000007,9900.0,0.0
01646500,2018-09-05,11800.0,11600.0,12700.0,11100.0,10395.714285714286,-1900.0,9,28540.000000000007,8590.0,0.0
01646500,2018-09-06,9900.0,11800.0,11600.0,10096.666666666666,10392.857142857143,-1310.0,9,28540.000000000007,7900.0,0.0
01646500,2018-09-07,8590.0,9900.0,11800.0,8796.666666666666,10370.0,-690.0,9,28540.000000000007,9610.0,0.0
01646500,2018-09-08,7900.0,8590.0,9900.0,8700.0,10300.0,1710.0,9,28540.000000000007,18000.0,0.0
01646500,2018-09-09,9610.0,7900.0,8590.0,11836.666666666666,11057.142857142857,8390.0,9,28540.000000000007,69100.0,1.0
01646500,2018-09-10,18000.0,9610.0,7900.0,32236.666666666668,19271.428571428572,51100.0,9,28540.000000000007,130000.0,1.0
01646500,2018-09-11,69100.0,18000.0,9610.0,72366.66666666667,36157.142857142855,60900.0,9,28540.000000000007,88900.0,1.0
01646500,2018-09-12,130000.0,69100.0,18000.0,96000.0,47442.857142857145,-41100.0,9,28540.000000000007,54300.0,1.0
01646500,2018-09-13,88900.0,130000.0,69100.0,91066.66666666667,53972.857142857145,-34600.0,9,28540.000000000007,48600.0,1.0
01646500,2018-09-14,54300.0,88900.0,130000.0,63933.333333333336,59787.142857142855,-5700.0,9,28540.000000000007,40300.0,1.0
01646500,2018-09-15,48600.0,54300.0,88900.0,47733.333333333336,64171.42857142857,-8300.0,9,28540.000000000007,30200.0,1.0
01646500,2018-09-16,40300.0,48600.0,54300.0,39700.0,65914.28571428571,-10100.0,9,28540.000000000007,25500.0,0.0
01646500,2018-09-17,30200.0,40300.0,48600.0,32000.0,59685.71428571428,-4700.0,9,28540.000000000007,28700.0,1.0
01646500,2018-09-18,25500.0,30200.0,40300.0,28133.333333333332,45214.28571428572,3200.0,9,28540.000000000007,61000.0,1.0
01646500,2018-09-19,28700.0,25500.0,30200.0,38400.0,41228.57142857143,32300.0,9,28540.000000000007,61600.0,1.0
01646500,2018-09-20,61000.0,28700.0,25500.0,50433.333333333336,42271.42857142857,600.0,9,28540.000000000007,41000.0,1.0
01646500,2018-09-21,61600.0,61000.0,28700.0,54533.333333333336,41185.71428571428,-20600.0,9,28540.000000000007,31800.0,1.0
01646500,2018-09-22,41000.0,61600.0,61000.0,44800.0,39971.42857142857,-9200.0,9,28540.000000000007,27200.0,0.0
01646500,2018-09-23,31800.0,41000.0,61600.0,33333.333333333336,39542.857142857145,-4600.0,9,28540.000000000007,26100.0,0.0
01646500,2018-09-24,27200.0,31800.0,41000.0,28366.666666666668,39628.57142857143,-1100.0,9,28540.000000000007,35100.0,1.0
01646500,2018-09-25,26100.0,27200.0,31800.0,29466.666666666668,40542.857142857145,9000.0,9,28540.000000000007,53100.0,1.0
01646500,2018-09-26,35100.0,26100.0,27200.0,38100.0,39414.28571428572,18000.0,9,28540.000000000007,80500.0,1.0
01646500,2018-09-27,53100.0,35100.0,26100.0,56233.333333333336,42114.28571428572,27400.0,9,28540.000000000007,94300.0,1.0
01646500,2018-09-28,80500.0,53100.0,35100.0,75966.66666666667,49728.57142857143,13800.0,9,28540.000000000007,132000.0,1.0
01646500,2018-09-29,94300.0,80500.0,53100.0,102266.66666666667,64042.857142857145,37700.0,9,28540.000000000007,108000.0,1.0
01646500,2018-09-30,132000.0,94300.0,80500.0,111433.33333333333,75585.71428571429,-24000.0,9,28540.000000000007,61600.0,1.0
01646500,2018-10-01,108000.0,132000.0,94300.0,100533.33333333333,80657.14285714286,-46400.0,10,28540.000000000007,44000.0,1.0
01646500,2018-10-02,61600.0,108000.0,132000.0,71200.0,81928.57142857143,-17600.0,10,28540.000000000007,34600.0,1.0
01646500,2018-10-03,44000.0,61600.0,108000.0,46733.333333333336,79285.71428571429,-9400.0,10,28540.000000000007,28400.0,0.0
01646500,2018-10-04,34600.0,44000.0,61600.0,35666.666666666664,71842.85714285714,-6200.0,10,28540.000000000007,25000.0,0.0
01646500,2018-10-05,28400.0,34600.0,44000.0,29333.333333333332,61942.857142857145,-3400.0,10,28540.000000000007,22600.0,0.0
01646500,2018-10-06,25000.0,28400.0,34600.0,25333.333333333332,46314.28571428572,-2400.0,10,28540.000000000007,19800.0,0.0
01646500,2018-10-07,22600.0,25000.0,28400.0,22466.666666666668,33714.28571428572,-2800.0,10,28540.000000000007,18000.0,0.0
01646500,2018-10-08,19800.0,22600.0,25000.0,20133.333333333332,27485.714285714286,-1800.0,10,28540.000000000007,16400.0,0.0
01646500,2018-10-09,18000.0,19800.0,22600.0,18066.666666666668,23542.85714285714,-1600.0,10,28540.000000000007,15200.0,0.0
01646500,2018-10-10,16400.0,18000.0,19800.0,16533.333333333332,20771.428571428572,-1200.0,10,28540.000000000007,14500.0,0.0
01646500,2018-10-11,15200.0,16400.0,18000.0,15366.666666666666,18785.714285714286,-700.0,10,28540.000000000007,15400.0,0.0
01646500,2018-10-12,14500.0,15200.0,16400.0,15033.333333333334,17414.285714285714,900.0,10,28540.000000000007,17100.0,0.0
01646500,2018-10-13,15400.0,14500.0,15200.0,15666.666666666666,16628.571428571428,1700.0,10,28540.000000000007,20900.0,0.0
01646500,2018-10-14,17100.0,15400.0,14500.0,17800.0,16785.714285714286,3800.0,10,28540.000000000007,18500.0,0.0
01646500,2018-10-15,20900.0,17100.0,15400.0,18833.333333333332,16857.14285714286,-2400.0,10,28540.000000000007,16000.0,0.0
01646500,2018-10-16,18500.0,20900.0,17100.0,18466.666666666668,16800.0,-2500.0,10,28540.000000000007,14300.0,0.0
01646500,2018-10-17,16000.0,18500.0,20900.0,16266.666666666666,16671.428571428572,-1700.0,10,28540.000000000007,12900.0,0.0
01646500,2018-10-18,14300.0,16000.0,18500.0,14400.0,16442.85714285714,-1400.0,10,28540.000000000007,11700.0,0.0
01646500,2018-10-19,12900.0,14300.0,16000.0,12966.666666666666,15914.285714285714,-1200.0,10,28540.000000000007,11000.0,0.0
01646500,2018-10-20,11700.0,12900.0,14300.0,11866.666666666666,15042.857142857143,-700.0,10,28540.000000000007,10300.0,0.0
01646500,2018-10-21,11000.0,11700.0,12900.0,11000.0,13528.57142857143,-700.0,10,28540.000000000007,9580.0,0.0
01646500,2018-10-22,10300.0,11000.0,11700.0,10293.333333333334,12254.285714285714,-720.0,10,28540.000000000007,9290.0,0.0
01646500,2018-10-23,9580.0,10300.0,11000.0,9723.333333333334,11295.714285714286,-290.0,10,28540.000000000007,8990.0,0.0
01646500,2018-10-24,9290.0,9580.0,10300.0,9286.666666666666,10537.142857142857,-300.0,10,28540.000000000007,8630.0,0.0
01646500,2018-10-25,8990.0,9290.0,9580.0,8970.0,9927.142857142857,-360.0,10,28540.000000000007,8280.0,0.0
01646500,2018-10-26,8630.0,8990.0,9290.0,8633.333333333334,9438.57142857143,-350.0,10,28540.000000000007,10600.0,0.0
01646500,2018-10-27,8280.0,8630.0,8990.0,9170.0,9381.42857142857,2320.0,10,28540.000000000007,12800.0,0.0
01646500,2018-10-28,10600.0,8280.0,8630.0,10560.0,9738.57142857143,2200.0,10,28540.000000000007,13100.0,0.0
01646500,2018-10-29,12800.0,10600.0,8280.0,12166.666666666666,10241.42857142857,300.0,10,28540.000000000007,13400.0,0.0
01646500,2018-10-30,13100.0,12800.0,10600.0,13100.0,10828.57142857143,300.0,10,28540.000000000007,13200.0,0.0
01646500,2018-10-31,13400.0,13100.0,12800.0,13233.333333333334,11430.0,-200.0,10,28540.000000000007,13400.0,0.0
01646500,2018-11-01,13200.0,13400.0,13100.0,13333.333333333334,12111.42857142857,200.0,11,28540.000000000007,13500.0,0.0
01646500,2018-11-02,13400.0,13200.0,13400.0,13366.666666666666,12857.142857142857,100.0,11,28540.000000000007,25800.0,0.0
01646500,2018-11-03,13500.0,13400.0,13200.0,17566.666666666668,15028.57142857143,12300.0,11,28540.000000000007,26000.0,0.0
01646500,2018-11-04,25800.0,13500.0,13400.0,21766.666666666668,16914.285714285714,200.0,11,28540.000000000007,23100.0,0.0
01646500,2018-11-05,26000.0,25800.0,13500.0,24966.666666666668,18342.85714285714,-2900.0,11,28540.000000000007,35800.0,1.0
01646500,2018-11-06,23100.0,26000.0,25800.0,28300.0,21542.85714285714,12700.0,11,28540.000000000007,48300.0,1.0
01646500,2018-11-07,35800.0,23100.0,26000.0,35733.333333333336,26557.14285714286,12500.0,11,28540.000000000007,37700.0,1.0
01646500,2018-11-08,48300.0,35800.0,23100.0,40600.0,30028.571428571428,-10600.0,11,28540.000000000007,32000.0,1.0
01646500,2018-11-09,37700.0,48300.0,35800.0,39333.333333333336,32671.428571428572,-5700.0,11,28540.000000000007,35100.0,1.0
01646500,2018-11-10,32000.0,37700.0,48300.0,34933.333333333336,34000.0,3100.0,11,28540.000000000007,51000.0,1.0
01646500,2018-11-11,35100.0,32000.0,37700.0,39366.666666666664,37571.42857142857,15900.0,11,28540.000000000007,39200.0,1.0
01646500,2018-11-12,51000.0,35100.0,32000.0,41766.666666666664,39871.42857142857,-11800.0,11,28540.000000000007,36800.0,1.0
01646500,2018-11-13,39200.0,51000.0,35100.0,42333.333333333336,40014.28571428572,-2400.0,11,28540.000000000007,38000.0,1.0
01646500,2018-11-14,36800.0,39200.0,51000.0,38000.0,38542.857142857145,1200.0,11,28540.000000000007,40700.0,1.0
01646500,2018-11-15,38000.0,36800.0,39200.0,38500.0,38971.42857142857,2700.0,11,28540.000000000007,47000.0,1.0
01646500,2018-11-16,40700.0,38000.0,36800.0,41900.0,41114.28571428572,6300.0,11,28540.000000000007,49900.0,1.0
01646500,2018-11-17,47000.0,40700.0,38000.0,45866.666666666664,43228.57142857143,2900.0,11,28540.000000000007,50800.0,1.0
01646500,2018-11-18,49900.0,47000.0,40700.0,49233.333333333336,43200.0,900.0,11,28540.000000000007,48700.0,1.0
01646500,2018-11-19,50800.0,49900.0,47000.0,49800.0,44557.142857142855,-2100.0,11,28540.000000000007,44600.0,1.0
01646500,2018-11-20,48700.0,50800.0,49900.0,48033.333333333336,45671.42857142857,-4100.0,11,28540.000000000007,43300.0,1.0
